# Acquisizione Analog Discovery 2
# Timestamp 2024-11-12 11:50:39
# time	ch1	ch2
-3.910000000000000281e-03	5.314179976771590930e+00	-2.791276165260529740e-02
-3.900000000000000255e-03	5.299422907551913475e+00	-3.702283625686216689e-02
-3.890000000000000228e-03	5.299422907551913475e+00	-3.331132438105381677e-02
-3.880000000000000202e-03	5.306801442161751758e+00	-3.263650403999775185e-02
-3.870000000000000176e-03	5.295733640246994334e+00	-3.364873455158184923e-02
-3.860000000000000150e-03	5.310490709466671788e+00	-3.702283625686216689e-02
-3.850000000000000124e-03	5.303112174856832617e+00	-3.027463284630152462e-02
-3.840000000000000531e-03	5.288355105637156051e+00	-3.196168369894168693e-02
-3.830000000000000505e-03	5.288355105637156051e+00	-3.904729728003036165e-02
-3.820000000000000479e-03	5.299422907551913475e+00	-3.533578540422201153e-02
-3.810000000000000452e-03	5.295733640246994334e+00	-1.846527687782039198e-02
-3.800000000000000426e-03	5.299422907551913475e+00	-3.466096506316594661e-02
-3.790000000000000400e-03	5.299422907551913475e+00	-3.601060574527807645e-02
-3.780000000000000374e-03	5.306801442161751758e+00	-3.938470745055839412e-02
-3.770000000000000347e-03	5.299422907551913475e+00	-3.061204301682955708e-02
-3.760000000000000321e-03	5.306801442161751758e+00	-2.183937858310071659e-02
-3.750000000000000295e-03	5.299422907551913475e+00	-3.331132438105381677e-02
-3.740000000000000269e-03	5.292044372942075192e+00	-3.769765659791823181e-02
-3.730000000000000242e-03	5.299422907551913475e+00	-3.634801591580610197e-02
-3.720000000000000216e-03	5.303112174856832617e+00	-3.567319557475004399e-02
-3.710000000000000190e-03	5.310490709466671788e+00	-2.791276165260529740e-02
-3.700000000000000164e-03	5.306801442161751758e+00	-3.196168369894168693e-02
-3.690000000000000138e-03	5.292044372942075192e+00	-3.196168369894168693e-02
-3.680000000000000111e-03	5.310490709466671788e+00	-3.331132438105381677e-02
-3.670000000000000085e-03	5.299422907551913475e+00	-3.466096506316594661e-02
-3.660000000000000493e-03	5.314179976771590930e+00	-1.779045653676433053e-02
-3.650000000000000466e-03	5.306801442161751758e+00	-3.297391421052578431e-02
-3.640000000000000440e-03	5.306801442161751758e+00	-1.812786670729236299e-02
-3.630000000000000414e-03	5.314179976771590930e+00	-2.993722267577349216e-02
-3.620000000000000388e-03	5.303112174856832617e+00	-2.015232773046055428e-02
-3.610000000000000361e-03	5.306801442161751758e+00	-3.229909386946971939e-02
-3.600000000000000335e-03	5.303112174856832617e+00	-3.263650403999775185e-02
-3.590000000000000309e-03	5.295733640246994334e+00	-2.959981250524545970e-02
-3.580000000000000283e-03	5.299422907551913475e+00	-3.601060574527807645e-02
-3.570000000000000256e-03	5.288355105637156051e+00	-3.432355489263791415e-02
-3.560000000000000230e-03	5.284665838332236909e+00	-3.229909386946971939e-02
-3.550000000000000204e-03	5.303112174856832617e+00	-3.061204301682955708e-02
-3.540000000000000178e-03	5.306801442161751758e+00	-1.846527687782039198e-02
-3.530000000000000152e-03	5.303112174856832617e+00	-3.128686335788562201e-02
-3.520000000000000125e-03	5.295733640246994334e+00	-2.959981250524545970e-02
-3.510000000000000099e-03	5.310490709466671788e+00	-3.229909386946971939e-02
-3.500000000000000073e-03	5.299422907551913475e+00	-3.803506676844626427e-02
-3.490000000000000480e-03	5.299422907551913475e+00	-3.533578540422201153e-02
-3.480000000000000454e-03	5.299422907551913475e+00	-3.331132438105381677e-02
-3.470000000000000428e-03	5.288355105637156051e+00	-4.039693796214249150e-02
-3.460000000000000402e-03	5.314179976771590930e+00	-3.398614472210988169e-02
-3.450000000000000375e-03	5.292044372942075192e+00	-2.993722267577349216e-02
-3.440000000000000349e-03	5.314179976771590930e+00	-2.993722267577349216e-02
-3.430000000000000323e-03	5.299422907551913475e+00	-1.542858534306810331e-02
-3.420000000000000297e-03	5.295733640246994334e+00	-3.297391421052578431e-02
-3.410000000000000270e-03	5.299422907551913475e+00	-2.251419892415678151e-02
-3.400000000000000244e-03	5.295733640246994334e+00	-3.027463284630152462e-02
-3.390000000000000218e-03	5.303112174856832617e+00	-2.825017182313332986e-02
-3.380000000000000192e-03	5.306801442161751758e+00	-3.196168369894168693e-02
-3.370000000000000166e-03	5.303112174856832617e+00	-2.892499216418939478e-02
-3.360000000000000139e-03	5.303112174856832617e+00	-3.331132438105381677e-02
-3.350000000000000113e-03	5.317869244076510071e+00	-3.263650403999775185e-02
-3.340000000000000087e-03	5.306801442161751758e+00	-3.229909386946971939e-02
-3.330000000000000061e-03	5.299422907551913475e+00	-3.634801591580610197e-02
-3.320000000000000468e-03	5.306801442161751758e+00	-3.364873455158184923e-02
-3.310000000000000442e-03	5.292044372942075192e+00	-3.601060574527807645e-02
-3.300000000000000416e-03	5.303112174856832617e+00	-3.061204301682955708e-02
-3.290000000000000389e-03	5.306801442161751758e+00	-3.263650403999775185e-02
-3.280000000000000363e-03	5.295733640246994334e+00	-4.309621932636675118e-02
-3.270000000000000337e-03	5.299422907551913475e+00	-3.196168369894168693e-02
-3.260000000000000311e-03	5.299422907551913475e+00	-3.297391421052578431e-02
-3.250000000000000284e-03	5.303112174856832617e+00	-3.094945318735758955e-02
-3.240000000000000258e-03	5.295733640246994334e+00	-1.812786670729236299e-02
-3.230000000000000232e-03	5.295733640246994334e+00	-3.331132438105381677e-02
-3.220000000000000206e-03	5.306801442161751758e+00	-2.588830062943710264e-02
-3.210000000000000180e-03	5.306801442161751758e+00	-3.094945318735758955e-02
-3.200000000000000153e-03	5.314179976771590930e+00	-3.128686335788562201e-02
-3.190000000000000127e-03	5.292044372942075192e+00	-3.297391421052578431e-02
-3.180000000000000101e-03	5.303112174856832617e+00	-3.533578540422201153e-02
-3.170000000000000075e-03	5.306801442161751758e+00	-3.432355489263791415e-02
-3.160000000000000048e-03	5.295733640246994334e+00	-3.601060574527807645e-02
-3.150000000000000456e-03	5.306801442161751758e+00	-3.094945318735758955e-02
-3.140000000000000430e-03	5.306801442161751758e+00	-3.398614472210988169e-02
-3.130000000000000403e-03	5.288355105637156051e+00	-3.128686335788562201e-02
-3.120000000000000377e-03	5.306801442161751758e+00	-3.229909386946971939e-02
-3.110000000000000351e-03	5.292044372942075192e+00	-4.039693796214249150e-02
-3.100000000000000325e-03	5.303112174856832617e+00	-3.196168369894168693e-02
-3.090000000000000299e-03	5.306801442161751758e+00	-4.039693796214249150e-02
-3.080000000000000272e-03	5.295733640246994334e+00	-3.499837523369397907e-02
-3.070000000000000246e-03	5.303112174856832617e+00	-3.331132438105381677e-02
-3.060000000000000220e-03	5.317869244076510071e+00	-3.162427352841365447e-02
-3.050000000000000194e-03	5.295733640246994334e+00	-2.150196841257268413e-02
-3.040000000000000167e-03	5.317869244076510071e+00	-3.061204301682955708e-02
-3.030000000000000141e-03	5.295733640246994334e+00	-1.846527687782039198e-02
-3.020000000000000115e-03	5.295733640246994334e+00	-3.128686335788562201e-02
-3.010000000000000089e-03	5.292044372942075192e+00	-3.027463284630152462e-02
-3.000000000000000062e-03	5.299422907551913475e+00	-3.229909386946971939e-02
-2.990000000000000036e-03	5.292044372942075192e+00	-3.297391421052578431e-02
-2.980000000000000444e-03	5.288355105637156051e+00	-3.128686335788562201e-02
-2.970000000000000417e-03	5.306801442161751758e+00	-3.803506676844626427e-02
-2.960000000000000391e-03	5.284665838332236909e+00	-3.634801591580610197e-02
-2.950000000000000365e-03	5.321558511381429213e+00	-3.803506676844626427e-02
-2.940000000000000339e-03	5.295733640246994334e+00	-3.229909386946971939e-02
-2.930000000000000313e-03	5.310490709466671788e+00	-3.533578540422201153e-02
-2.920000000000000286e-03	5.306801442161751758e+00	-3.162427352841365447e-02
-2.910000000000000260e-03	5.303112174856832617e+00	-3.229909386946971939e-02
-2.900000000000000234e-03	5.306801442161751758e+00	-3.466096506316594661e-02
-2.890000000000000208e-03	5.295733640246994334e+00	-3.229909386946971939e-02
-2.880000000000000181e-03	5.306801442161751758e+00	-4.073434813267052396e-02
-2.870000000000000155e-03	5.317869244076510071e+00	-3.229909386946971939e-02
-2.860000000000000129e-03	5.284665838332236909e+00	-1.711563619570826561e-02
-2.850000000000000103e-03	5.310490709466671788e+00	-2.959981250524545970e-02
-2.840000000000000076e-03	5.295733640246994334e+00	-2.926240233471742724e-02
-2.830000000000000050e-03	5.314179976771590930e+00	-3.027463284630152462e-02
-2.820000000000000024e-03	5.299422907551913475e+00	-3.499837523369397907e-02
-2.810000000000000431e-03	5.317869244076510071e+00	-4.073434813267052396e-02
-2.800000000000000405e-03	5.284665838332236909e+00	-2.959981250524545970e-02
-2.790000000000000379e-03	5.310490709466671788e+00	-2.926240233471742724e-02
-2.780000000000000353e-03	5.295733640246994334e+00	-3.094945318735758955e-02
-2.770000000000000327e-03	5.299422907551913475e+00	-1.846527687782039198e-02
-2.760000000000000300e-03	5.310490709466671788e+00	-3.263650403999775185e-02
-2.750000000000000274e-03	5.303112174856832617e+00	-3.364873455158184923e-02
-2.740000000000000248e-03	5.295733640246994334e+00	-3.196168369894168693e-02
-2.730000000000000222e-03	5.299422907551913475e+00	-3.769765659791823181e-02
-2.720000000000000195e-03	5.299422907551913475e+00	-3.027463284630152462e-02
-2.710000000000000169e-03	5.310490709466671788e+00	-3.263650403999775185e-02
-2.700000000000000143e-03	5.299422907551913475e+00	-3.567319557475004399e-02
-2.690000000000000117e-03	5.306801442161751758e+00	-3.229909386946971939e-02
-2.680000000000000090e-03	5.292044372942075192e+00	-1.779045653676433053e-02
-2.670000000000000064e-03	5.306801442161751758e+00	-3.229909386946971939e-02
-2.660000000000000038e-03	5.284665838332236909e+00	-3.668542608633413443e-02
-2.650000000000000012e-03	5.299422907551913475e+00	-3.229909386946971939e-02
-2.640000000000000419e-03	5.292044372942075192e+00	-3.094945318735758955e-02
-2.630000000000000393e-03	5.303112174856832617e+00	-2.959981250524545970e-02
-2.620000000000000367e-03	5.314179976771590930e+00	-3.027463284630152462e-02
-2.610000000000000341e-03	5.288355105637156051e+00	-3.297391421052578431e-02
-2.600000000000000314e-03	5.299422907551913475e+00	-2.285160909468481397e-02
-2.590000000000000288e-03	5.306801442161751758e+00	-2.892499216418939478e-02
-2.580000000000000262e-03	5.292044372942075192e+00	-3.702283625686216689e-02
-2.570000000000000236e-03	5.303112174856832617e+00	-3.331132438105381677e-02
-2.560000000000000209e-03	5.325247778686348354e+00	-3.803506676844626427e-02
-2.550000000000000183e-03	5.314179976771590930e+00	-3.128686335788562201e-02
-2.540000000000000157e-03	5.317869244076510071e+00	-3.432355489263791415e-02
-2.530000000000000131e-03	5.299422907551913475e+00	-3.803506676844626427e-02
-2.520000000000000104e-03	5.314179976771590930e+00	-3.331132438105381677e-02
-2.510000000000000078e-03	5.317869244076510071e+00	-1.677822602518023315e-02
