# Acquisizione Analog Discovery 2
# Timestamp 2024-11-14 11:06:52
# time	ch1	ch2
-2.720000000000000195e-03	2.624704111485485214e+00	-1.756984163438834456e-01
-2.710000000000000169e-03	2.635771913400242639e+00	-1.591653179880098690e-01
-2.700000000000000143e-03	2.635771913400242639e+00	-1.723243146386031210e-01
-2.690000000000000117e-03	2.632082646095323497e+00	-1.665883417396265831e-01
-2.680000000000000090e-03	2.632082646095323497e+00	-1.719869044680751025e-01
-2.670000000000000064e-03	2.609947042265808648e+00	-1.858207214597244195e-01
-2.660000000000000038e-03	2.613636309570727789e+00	-1.807595689018039187e-01
-2.650000000000000012e-03	2.624704111485485214e+00	-1.723243146386031210e-01
-2.640000000000000419e-03	2.621014844180566072e+00	-1.767106468554675291e-01
-2.630000000000000393e-03	2.624704111485485214e+00	-1.760358265144114642e-01
-2.620000000000000367e-03	2.635771913400242639e+00	-1.827840299249721134e-01
-2.610000000000000341e-03	2.613636309570727789e+00	-1.756984163438834456e-01
-2.600000000000000314e-03	2.628393378790404356e+00	-1.837962604365562247e-01
-2.590000000000000288e-03	2.639461180705161780e+00	-1.753610061733553993e-01
-2.580000000000000262e-03	2.609947042265808648e+00	-1.783976977081077053e-01
-2.570000000000000236e-03	2.628393378790404356e+00	-1.753610061733553993e-01
-2.560000000000000209e-03	2.639461180705161780e+00	-1.760358265144114642e-01
-2.550000000000000183e-03	2.613636309570727789e+00	-1.750235960028273807e-01
-2.540000000000000157e-03	2.621014844180566072e+00	-1.740113654912432695e-01
-2.530000000000000131e-03	2.621014844180566072e+00	-1.767106468554675291e-01
-2.520000000000000104e-03	2.628393378790404356e+00	-1.713120841270190375e-01
-2.510000000000000078e-03	2.613636309570727789e+00	-1.740113654912432695e-01
-2.500000000000000052e-03	2.624704111485485214e+00	-1.665883417396265831e-01
-2.490000000000000026e-03	2.624704111485485214e+00	-1.733365451501872045e-01
-2.480000000000000000e-03	2.621014844180566072e+00	-1.689502129333227964e-01
-2.470000000000000407e-03	2.613636309570727789e+00	-1.777228773670516404e-01
-2.460000000000000381e-03	2.624704111485485214e+00	-1.733365451501872045e-01
-2.450000000000000355e-03	2.632082646095323497e+00	-1.783976977081077053e-01
