# Acquisizione Analog Discovery 2
# Timestamp 2024-10-26 19:20:09
# time	ch1	ch2
-7.100000000000000408e-03	-6.144725822335832532e-01	-3.250633035525055003e+00
-7.080000000000000356e-03	-6.034047803188256065e-01	-3.250633035525055003e+00
-7.060000000000000303e-03	-5.923369784040680708e-01	-3.258041728017535998e+00
-7.040000000000000251e-03	-5.923369784040680708e-01	-3.258041728017535998e+00
-7.020000000000000198e-03	-5.997155130139064649e-01	-3.291380844233702252e+00
-7.000000000000000146e-03	-6.070940476237448591e-01	-3.309902575464905627e+00
-6.980000000000000961e-03	-5.702013745745527773e-01	-3.295085190479942749e+00
-6.960000000000000908e-03	-5.812691764893104240e-01	-3.295085190479942749e+00
-6.940000000000000856e-03	-5.775799091843911715e-01	-3.298789536726183691e+00
-6.920000000000000803e-03	-5.775799091843911715e-01	-3.302493882972424188e+00
-6.900000000000000751e-03	-5.517550380499567364e-01	-3.321015614203627564e+00
-6.880000000000000698e-03	-5.591335726597951306e-01	-3.335832999188590442e+00
-6.860000000000000646e-03	-5.591335726597951306e-01	-3.358059076666034315e+00
-6.840000000000000593e-03	-5.480657707450374838e-01	-3.328424306696109003e+00
-6.820000000000000541e-03	-5.369979688302798371e-01	-3.350650384173552876e+00
-6.800000000000000488e-03	-5.517550380499567364e-01	-3.365467769158515754e+00
-6.780000000000000436e-03	-5.333087015253605845e-01	-3.365467769158515754e+00
-6.760000000000000384e-03	-5.259301669155221903e-01	-3.380285154143478632e+00
-6.740000000000000331e-03	-5.369979688302798371e-01	-3.372876461650997193e+00
-6.720000000000000279e-03	-5.148623650007645436e-01	-3.369172115404756251e+00
-6.700000000000000226e-03	-5.296194342204414429e-01	-3.395102539128441066e+00
-6.680000000000000174e-03	-5.148623650007645436e-01	-3.387693846635959627e+00
-6.660000000000000121e-03	-5.185516323056837962e-01	-3.417328616605885383e+00
-6.640000000000000936e-03	-4.964160284761685027e-01	-3.417328616605885383e+00
-6.620000000000000884e-03	-5.111730976958454020e-01	-3.409919924113403944e+00
-6.600000000000000831e-03	-5.074838303909261494e-01	-3.413624270359644441e+00
-6.580000000000000779e-03	-4.890374938663300530e-01	-3.421032962852125880e+00
-6.560000000000000726e-03	-4.964160284761685027e-01	-3.443259040329569753e+00
-6.540000000000000674e-03	-4.890374938663300530e-01	-3.435850347837088758e+00
-6.520000000000000621e-03	-4.927267611712493056e-01	-3.446963386575810695e+00
-6.500000000000000569e-03	-4.816589592564916589e-01	-3.450667732822051192e+00
-6.480000000000000517e-03	-4.632126227318955625e-01	-3.450667732822051192e+00
-6.460000000000000464e-03	-4.705911573417340121e-01	-3.461780771560773129e+00
-6.440000000000000412e-03	-4.742804246466532092e-01	-3.480302502791976504e+00
-6.420000000000000359e-03	-4.890374938663300530e-01	-3.491415541530698885e+00
-6.400000000000000307e-03	-4.521448208171379712e-01	-3.495119887776939382e+00
-6.380000000000000254e-03	-4.705911573417340121e-01	-3.502528580269420821e+00
-6.360000000000000202e-03	-4.447662862072995216e-01	-3.491415541530698885e+00
-6.340000000000000149e-03	-4.558340881220571683e-01	-3.502528580269420821e+00
-6.320000000000000097e-03	-4.484555535122187186e-01	-3.502528580269420821e+00
