# Acquisizione Analog Discovery 2
# Timestamp 2024-10-26 18:27:03
# time	ch1	ch2
-5.600000000000000810e-03	-1.455625527755163739e+00	-1.728146728320137493e+00
-5.580000000000000758e-03	-1.437179191230567588e+00	-1.754077152043822307e+00
-5.560000000000000706e-03	-1.426111389315809941e+00	-1.772598883275025683e+00
-5.540000000000000653e-03	-1.403975785486294647e+00	-1.780007575767506900e+00
-5.520000000000000601e-03	-1.396597250876456364e+00	-1.791120614506229058e+00
-5.500000000000000548e-03	-1.415043587401052294e+00	-1.828164076968635809e+00
-5.480000000000000496e-03	-1.392907983571537001e+00	-1.842981461953598465e+00
-5.460000000000000443e-03	-1.381840181656779354e+00	-1.861503193184801841e+00
-5.440000000000000391e-03	-1.389218716266617859e+00	-1.857798846938561121e+00
-5.420000000000000338e-03	-1.367083112437102566e+00	-1.909659694385930528e+00
-5.400000000000000286e-03	-1.363393845132183424e+00	-1.924477079370893184e+00
-5.380000000000000233e-03	-1.352326043217425777e+00	-1.946703156848337279e+00
-5.360000000000000181e-03	-1.348636775912506636e+00	-1.957816195587059438e+00
-5.340000000000000129e-03	-1.311744102863314332e+00	-1.976337926818262813e+00
-5.320000000000000076e-03	-1.319122637473152837e+00	-2.002268350541947406e+00
-5.300000000000000024e-03	-1.315433370168233695e+00	-2.017085735526910284e+00
-5.280000000000000838e-03	-1.311744102863314332e+00	-2.039311813004354157e+00
-5.260000000000000786e-03	-1.296987033643637544e+00	-2.061537890481798030e+00
-5.240000000000000734e-03	-1.282229964423960755e+00	-2.083763967959242347e+00
-5.220000000000000681e-03	-1.252715825984606957e+00	-2.083763967959242347e+00
-5.200000000000000629e-03	-1.267472895204283967e+00	-2.094877006697964283e+00
-5.180000000000000576e-03	-1.249026558679687815e+00	-2.105990045436686220e+00
-5.160000000000000524e-03	-1.260094360594445462e+00	-2.128216122914130537e+00
-5.140000000000000471e-03	-1.252715825984606957e+00	-2.154146546637814907e+00
-5.120000000000000419e-03	-1.245337291374768673e+00	-2.176372624115259224e+00
-5.100000000000000366e-03	-1.212133885630495733e+00	-2.202303047838944039e+00
-5.080000000000000314e-03	-1.230580222155091663e+00	-2.206007394085184536e+00
-5.060000000000000261e-03	-1.208444618325576370e+00	-2.213416086577665975e+00
-5.040000000000000209e-03	-1.189998281800980440e+00	-2.235642164055109848e+00
-5.020000000000000157e-03	-1.197376816410818723e+00	-2.250459549040072726e+00
-5.000000000000000104e-03	-1.197376816410818723e+00	-2.268981280271276102e+00
-4.980000000000000052e-03	-1.186309014496061298e+00	-2.287503011502479477e+00
-4.959999999999999999e-03	-1.153105608751788358e+00	-2.302320396487441911e+00
-4.940000000000000814e-03	-1.156794876056707500e+00	-2.328250820211126726e+00
-4.920000000000000762e-03	-1.145727074141949853e+00	-2.335659512703608165e+00
-4.900000000000000709e-03	-1.153105608751788358e+00	-2.339363858949848662e+00
-4.880000000000000657e-03	-1.127280737617353701e+00	-2.365294282673533477e+00
-4.860000000000000604e-03	-1.142037806837030711e+00	-2.368998628919774418e+00
-4.840000000000000552e-03	-1.123591470312434559e+00	-2.380111667658496355e+00
-4.820000000000000499e-03	-1.094077331873080983e+00	-2.413450783874662164e+00
-4.800000000000000447e-03	-1.116212935702596054e+00	-2.420859476367143603e+00
-4.780000000000000394e-03	-1.097766599178000124e+00	-2.439381207598346979e+00
-4.760000000000000342e-03	-1.097766599178000124e+00	-2.454198592583309857e+00
-4.740000000000000289e-03	-1.097766599178000124e+00	-2.457902938829550354e+00
-4.720000000000000237e-03	-1.053495391518969537e+00	-2.461607285075791296e+00
-4.700000000000000185e-03	-1.060873926128808042e+00	-2.487537708799475666e+00
-4.680000000000000132e-03	-1.064563193433727184e+00	-2.502355093784438544e+00
-4.660000000000000080e-03	-1.031359787689454244e+00	-2.513468132523160481e+00
-4.640000000000000027e-03	-1.057184658823888679e+00	-2.535694210000604798e+00
-4.619999999999999975e-03	-1.031359787689454244e+00	-2.546807248739326734e+00
-4.600000000000000790e-03	-1.020291985774696597e+00	-2.554215941231808173e+00
-4.580000000000000737e-03	-1.001845649250100667e+00	-2.565328979970530110e+00
-4.560000000000000685e-03	-1.012913451164858314e+00	-2.583850711201733485e+00
-4.540000000000000632e-03	-9.870885800304237678e-01	-2.594963749940455422e+00
-4.520000000000000580e-03	-9.981563819451814146e-01	-2.591259403694214924e+00
-4.500000000000000527e-03	-9.797100454205852627e-01	-2.609781134925418300e+00
-4.480000000000000475e-03	-9.797100454205852627e-01	-2.643120251141584109e+00
-4.460000000000000422e-03	-9.612637088959892218e-01	-2.635711558649102670e+00
-4.440000000000000370e-03	-9.465066396763124335e-01	-2.661641982372787485e+00
-4.420000000000000318e-03	-9.686422435058276159e-01	-2.646824597387825051e+00
-4.400000000000000265e-03	-9.428173723713931809e-01	-2.680163713603990860e+00
-4.380000000000000213e-03	-9.465066396763124335e-01	-2.680163713603990860e+00
-4.360000000000000160e-03	-9.354388377615547867e-01	-2.694981098588953738e+00
-4.340000000000000108e-03	-9.280603031517162815e-01	-2.702389791081435177e+00
-4.320000000000000055e-03	-9.280603031517162815e-01	-2.717207176066397611e+00
-4.300000000000000003e-03	-9.169925012369587458e-01	-2.713502829820157114e+00
-4.279999999999999950e-03	-9.169925012369587458e-01	-2.754250638528804362e+00
-4.260000000000000765e-03	-9.096139666271202406e-01	-2.761659331021285801e+00
-4.240000000000000713e-03	-8.874783627976049472e-01	-2.776476716006248679e+00
-4.220000000000000660e-03	-9.059246993222010991e-01	-2.776476716006248679e+00
-4.200000000000000608e-03	-8.948568974074434523e-01	-2.780181062252489177e+00
-4.180000000000000555e-03	-8.837890954926858056e-01	-2.828337563453617864e+00
-4.160000000000000503e-03	-8.579642243582512595e-01	-2.806111485976173991e+00
-4.140000000000000450e-03	-8.579642243582512595e-01	-2.839450602192339801e+00
-4.120000000000000398e-03	-8.579642243582512595e-01	-2.835746255946099303e+00
-4.100000000000000346e-03	-8.579642243582512595e-01	-2.865381025916024615e+00
-4.080000000000000293e-03	-8.395178878336552186e-01	-2.854267987177302679e+00
-4.060000000000000241e-03	-8.210715513090591777e-01	-2.887607103393468932e+00
-4.040000000000000188e-03	-8.173822840041399251e-01	-2.876494064654746552e+00
-4.020000000000000136e-03	-8.063144820893822784e-01	-2.872789718408506054e+00
-4.000000000000000083e-03	-8.026252147844631368e-01	-2.902424488378431366e+00
-3.980000000000000031e-03	-8.063144820893822784e-01	-2.913537527117153303e+00
-3.959999999999999978e-03	-7.989359474795438842e-01	-2.913537527117153303e+00
-3.939999999999999926e-03	-7.915574128697054901e-01	-2.913537527117153303e+00
-3.920000000000000741e-03	-7.768003436500285908e-01	-2.954285335825800995e+00
-3.900000000000000255e-03	-7.731110763451094492e-01	-2.954285335825800995e+00
-3.880000000000000202e-03	-7.768003436500285908e-01	-2.957989682072041493e+00
-3.860000000000000150e-03	-7.768003436500285908e-01	-2.972807067057004371e+00
-3.840000000000000531e-03	-7.583540071254325499e-01	-2.991328798288207746e+00
-3.820000000000000479e-03	-7.620432744303518025e-01	-2.991328798288207746e+00
-3.800000000000000426e-03	-7.620432744303518025e-01	-3.002441837026929683e+00
-3.780000000000000374e-03	-7.399076706008365090e-01	-3.006146183273170180e+00
-3.760000000000000321e-03	-7.362184032959172564e-01	-3.020963568258133058e+00
-3.740000000000000269e-03	-7.583540071254325499e-01	-3.002441837026929683e+00
-3.720000000000000216e-03	-7.435969379057557616e-01	-3.050598338228058370e+00
-3.700000000000000164e-03	-7.435969379057557616e-01	-3.046893991981817873e+00
-3.680000000000000111e-03	-7.251506013811596096e-01	-3.058007030720539809e+00
-3.660000000000000493e-03	-7.030149975516444272e-01	-3.061711376966780307e+00
-3.640000000000000440e-03	-7.140827994664020739e-01	-3.072824415705502688e+00
-3.620000000000000388e-03	-7.067042648565635687e-01	-3.087641800690465121e+00
-3.600000000000000335e-03	-6.882579283319675278e-01	-3.095050493182946560e+00
-3.580000000000000283e-03	-6.919471956368867804e-01	-3.109867878167909439e+00
-3.560000000000000230e-03	-6.993257302467251746e-01	-3.102459185675427999e+00
-3.540000000000000178e-03	-6.956364629418059220e-01	-3.117276570660390433e+00
-3.520000000000000125e-03	-6.698115918073714870e-01	-3.124685263152871872e+00
-3.500000000000000073e-03	-6.698115918073714870e-01	-3.128389609399112814e+00
-3.480000000000000454e-03	-6.771901264172098811e-01	-3.135798301891593809e+00
-3.460000000000000402e-03	-6.661223245024522344e-01	-3.158024379369038126e+00
-3.440000000000000349e-03	-6.476759879778561935e-01	-3.150615686876556687e+00
-3.420000000000000297e-03	-6.550545225876945876e-01	-3.180250456846481999e+00
-3.400000000000000244e-03	-6.550545225876945876e-01	-3.169137418107760062e+00
-3.380000000000000192e-03	-6.292296514532601526e-01	-3.187659149338963438e+00
-3.360000000000000139e-03	-6.439867206729369409e-01	-3.187659149338963438e+00
-3.340000000000000087e-03	-6.329189187581794052e-01	-3.209885226816407311e+00
-3.320000000000000468e-03	-6.329189187581794052e-01	-3.202476534323925872e+00
-3.300000000000000416e-03	-6.218511168434217584e-01	-3.220998265555129247e+00
-3.280000000000000363e-03	-6.218511168434217584e-01	-3.228406958047610686e+00
-3.260000000000000311e-03	-6.070940476237448591e-01	-3.232111304293851628e+00
-3.240000000000000258e-03	-5.960262457089872123e-01	-3.232111304293851628e+00
-3.220000000000000206e-03	-6.107833149286641117e-01	-3.243224343032573564e+00
-3.200000000000000153e-03	-6.107833149286641117e-01	-3.235815650540092125e+00
-3.180000000000000101e-03	-5.960262457089872123e-01	-3.269154766756258379e+00
-3.160000000000000048e-03	-5.886477110991488182e-01	-3.272859113002498876e+00
-3.140000000000000430e-03	-5.886477110991488182e-01	-3.280267805494980315e+00
-3.120000000000000377e-03	-5.665121072696335247e-01	-3.269154766756258379e+00
-3.100000000000000325e-03	-5.702013745745527773e-01	-3.298789536726183691e+00
-3.080000000000000272e-03	-5.849584437942295656e-01	-3.298789536726183691e+00
-3.060000000000000220e-03	-5.628228399647142721e-01	-3.309902575464905627e+00
-3.040000000000000167e-03	-5.628228399647142721e-01	-3.321015614203627564e+00
-3.020000000000000115e-03	-5.628228399647142721e-01	-3.328424306696109003e+00
-3.000000000000000062e-03	-5.554443053548758780e-01	-3.321015614203627564e+00
-2.980000000000000444e-03	-5.628228399647142721e-01	-3.335832999188590442e+00
-2.960000000000000391e-03	-5.480657707450374838e-01	-3.335832999188590442e+00
-2.940000000000000339e-03	-5.406872361351990897e-01	-3.354354730419793817e+00
-2.920000000000000286e-03	-5.296194342204414429e-01	-3.369172115404756251e+00
-2.900000000000000234e-03	-5.259301669155221903e-01	-3.350650384173552876e+00
-2.880000000000000181e-03	-5.185516323056837962e-01	-3.383989500389719129e+00
-2.860000000000000129e-03	-5.369979688302798371e-01	-3.376580807897237690e+00
-2.840000000000000076e-03	-5.111730976958454020e-01	-3.376580807897237690e+00
-2.820000000000000024e-03	-5.333087015253605845e-01	-3.398806885374682007e+00
-2.800000000000000405e-03	-5.148623650007645436e-01	-3.395102539128441066e+00
